user_id,match_id,map_id,x,y,z,ts,event,is_bot,date
dfe4466b-e787-4c6e-91c5-8f8ea2ac732c,00c95178-f9c3-4007-aa30-2363a0bfa965.nakama-0,AmbroseValley,-170.10393,147.50046,309.18524,1970-01-21 11:53:25.698,Position,False,1970-01-21
dfe4466b-e787-4c6e-91c5-8f8ea2ac732c,00c95178-f9c3-4007-aa30-2363a0bfa965.nakama-0,AmbroseValley,-86.95894,103.01271,95.72577,1970-01-21 11:53:25.834,Position,False,1970-01-21
dfe4466b-e787-4c6e-91c5-8f8ea2ac732c,00c95178-f9c3-4007-aa30-2363a0bfa965.nakama-0,AmbroseValley,-155.28232,147.52444,310.48102,1970-01-21 11:53:25.749,Position,False,1970-01-21
dfe4466b-e787-4c6e-91c5-8f8ea2ac732c,00c95178-f9c3-4007-aa30-2363a0bfa965.nakama-0,AmbroseValley,-75.25312,103.04272,98.4684,1970-01-21 11:53:25.899,Position,False,1970-01-21
dfe4466b-e787-4c6e-91c5-8f8ea2ac732c,00c95178-f9c3-4007-aa30-2363a0bfa965.nakama-0,AmbroseValley,-119.358696,138.6693,279.6423,1970-01-21 11:53:25.759,Position,False,1970-01-21
dfe4466b-e787-4c6e-91c5-8f8ea2ac732c,00c95178-f9c3-4007-aa30-2363a0bfa965.nakama-0,AmbroseValley,-63.614372,103.03436,89.39779,1970-01-21 11:53:25.889,Position,False,1970-01-21
dfe4466b-e787-4c6e-91c5-8f8ea2ac732c,00c95178-f9c3-4007-aa30-2363a0bfa965.nakama-0,AmbroseValley,-154.80199,147.53163,295.6641,1970-01-21 11:53:25.733,Position,False,1970-01-21
dfe4466b-e787-4c6e-91c5-8f8ea2ac732c,00c95178-f9c3-4007-aa30-2363a0bfa965.nakama-0,AmbroseValley,-67.95438,103.03436,93.56478,1970-01-21 11:53:25.879,Position,False,1970-01-21
dfe4466b-e787-4c6e-91c5-8f8ea2ac732c,00c95178-f9c3-4007-aa30-2363a0bfa965.nakama-0,AmbroseValley,-100.78936,103.00827,96.67194,1970-01-21 11:53:25.914,Position,False,1970-01-21
dfe4466b-e787-4c6e-91c5-8f8ea2ac732c,00c95178-f9c3-4007-aa30-2363a0bfa965.nakama-0,AmbroseValley,-152.98904,147.52019,303.091,1970-01-21 11:53:25.713,Position,False,1970-01-21
dfe4466b-e787-4c6e-91c5-8f8ea2ac732c,00c95178-f9c3-4007-aa30-2363a0bfa965.nakama-0,AmbroseValley,-86.37533,121.914474,185.70288,1970-01-21 11:53:25.799,Position,False,1970-01-21
dfe4466b-e787-4c6e-91c5-8f8ea2ac732c,00c95178-f9c3-4007-aa30-2363a0bfa965.nakama-0,AmbroseValley,-69.213394,103.01013,87.39475,1970-01-21 11:53:25.844,Position,False,1970-01-21
dfe4466b-e787-4c6e-91c5-8f8ea2ac732c,00c95178-f9c3-4007-aa30-2363a0bfa965.nakama-0,AmbroseValley,-62.907948,103.03436,84.303276,1970-01-21 11:53:25.854,Position,False,1970-01-21
dfe4466b-e787-4c6e-91c5-8f8ea2ac732c,00c95178-f9c3-4007-aa30-2363a0bfa965.nakama-0,AmbroseValley,-164.24132,147.53476,303.63162,1970-01-21 11:53:25.744,Position,False,1970-01-21
dfe4466b-e787-4c6e-91c5-8f8ea2ac732c,00c95178-f9c3-4007-aa30-2363a0bfa965.nakama-0,AmbroseValley,-125.49684,136.6647,249.01962,1970-01-21 11:53:25.769,Position,False,1970-01-21
dfe4466b-e787-4c6e-91c5-8f8ea2ac732c,00c95178-f9c3-4007-aa30-2363a0bfa965.nakama-0,AmbroseValley,-162.53566,147.81702,320.69342,1970-01-21 11:53:25.693,Position,False,1970-01-21
dfe4466b-e787-4c6e-91c5-8f8ea2ac732c,00c95178-f9c3-4007-aa30-2363a0bfa965.nakama-0,AmbroseValley,-92.61525,103.04493,119.39176,1970-01-21 11:53:25.829,Position,False,1970-01-21
dfe4466b-e787-4c6e-91c5-8f8ea2ac732c,00c95178-f9c3-4007-aa30-2363a0bfa965.nakama-0,AmbroseValley,-104.41617,129.78323,220.31166,1970-01-21 11:53:25.784,Position,False,1970-01-21
dfe4466b-e787-4c6e-91c5-8f8ea2ac732c,00c95178-f9c3-4007-aa30-2363a0bfa965.nakama-0,AmbroseValley,-120.4333,136.31781,248.69118,1970-01-21 11:53:25.774,Position,False,1970-01-21
dfe4466b-e787-4c6e-91c5-8f8ea2ac732c,00c95178-f9c3-4007-aa30-2363a0bfa965.nakama-0,AmbroseValley,-96.7956,119.399376,180.0993,1970-01-21 11:53:25.804,Position,False,1970-01-21
dfe4466b-e787-4c6e-91c5-8f8ea2ac732c,00c95178-f9c3-4007-aa30-2363a0bfa965.nakama-0,AmbroseValley,-170.4401,152.30078,338.5062,1970-01-21 11:53:25.673,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-0.91836023,129.02254,-277.02853,1970-01-21 11:52:50.963,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,31.963303,108.26257,-65.31156,1970-01-21 11:52:51.501,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-54.52467,126.88784,-354.2419,1970-01-21 11:52:50.898,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,39.781033,106.71764,-23.182375,1970-01-21 11:52:51.134,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-59.20901,127.30227,-343.3873,1970-01-21 11:52:50.888,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-27.40545,128.28622,-312.5574,1970-01-21 11:52:50.953,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-4.2338886,106.60923,-54.705875,1970-01-21 11:52:51.335,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-48.157986,126.88784,-351.93134,1970-01-21 11:52:50.928,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,121.76047,106.82037,-67.09627,1970-01-21 11:52:51.521,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-50.12655,126.88784,-349.62796,1970-01-21 11:52:50.893,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-2.4936106,133.22905,-272.86484,1970-01-21 11:52:50.988,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-3.3851802,106.61706,-56.719044,1970-01-21 11:52:51.205,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,165.04756,106.819984,-51.296383,1970-01-21 11:52:51.531,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-5.427782,132.72255,-283.665,1970-01-21 11:52:50.983,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-16.556559,106.522125,-47.854523,1970-01-21 11:52:51.446,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-52.16381,126.88784,-356.8854,1970-01-21 11:52:50.918,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-201.17165,123.383995,-333.62326,1970-01-21 11:52:50.858,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-7.294341,106.59492,-48.573547,1970-01-21 11:52:51.441,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-27.351439,108.77997,-57.74971,1970-01-21 11:52:51.456,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-237.6242,124.19341,-330.6541,1970-01-21 11:52:50.792,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-15.816707,107.01854,-51.31657,1970-01-21 11:52:51.386,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-42.726387,126.88784,-354.36777,1970-01-21 11:52:50.908,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-35.149624,107.43453,-65.21293,1970-01-21 11:52:51.476,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,17.78863,125.33896,-259.4577,1970-01-21 11:52:51.003,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-47.884502,126.88784,-353.98102,1970-01-21 11:52:50.913,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-5.050355,106.59824,-52.44607,1970-01-21 11:52:51.310,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-22.263203,108.77456,-51.967323,1970-01-21 11:52:51.159,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,23.254797,110.53601,-28.12949,1970-01-21 11:52:51.139,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-29.989815,107.338455,-64.08412,1970-01-21 11:52:51.471,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,3.9355059,106.33738,-54.774525,1970-01-21 11:52:51.496,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,58.94904,110.928246,-82.82515,1970-01-21 11:52:51.506,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,73.68757,122.24624,-193.9668,1970-01-21 11:52:51.023,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,13.258077,106.59559,-29.825855,1970-01-21 11:52:51.149,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-8.608199,129.02254,-276.66663,1970-01-21 11:52:50.973,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-27.568285,109.30515,-53.92,1970-01-21 11:52:51.164,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-18.651781,107.60178,-49.296886,1970-01-21 11:52:51.305,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,77.5642,119.018715,-179.05733,1970-01-21 11:52:51.029,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-214.53003,132.78893,-328.3561,1970-01-21 11:52:50.847,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-4.4783907,106.60945,-54.87826,1970-01-21 11:52:51.210,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-214.96637,130.8178,-318.5832,1970-01-21 11:52:50.853,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,85.6236,106.74378,-85.3702,1970-01-21 11:52:51.059,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-20.768211,108.39383,-50.74511,1970-01-21 11:52:51.381,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,75.85739,107.621826,-106.8123,1970-01-21 11:52:51.049,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,101.24535,106.70207,-91.904015,1970-01-21 11:52:51.516,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-218.20781,131.80196,-331.4183,1970-01-21 11:52:50.842,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-4.090777,106.612404,-55.485783,1970-01-21 11:52:51.340,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-216.28705,131.80196,-328.6901,1970-01-21 11:52:50.837,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-4.0874305,106.60967,-54.90496,1970-01-21 11:52:51.406,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-221.664,123.39448,-318.12207,1970-01-21 11:52:50.802,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-10.115973,106.29944,-41.59243,1970-01-21 11:52:51.154,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-11.779406,106.28446,-65.60225,1970-01-21 11:52:51.491,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,4.279677,106.30051,-54.961716,1970-01-21 11:52:51.189,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-212.5247,124.691696,-323.26263,1970-01-21 11:52:50.807,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,86.60194,106.70207,-65.46439,1970-01-21 11:52:51.084,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-2.3529978,106.67708,-62.74376,1970-01-21 11:52:51.401,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-36.123287,107.44072,-62.918953,1970-01-21 11:52:51.486,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-4.1502533,106.61172,-55.41622,1970-01-21 11:52:51.411,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-160.38646,123.47403,-345.50485,1970-01-21 11:52:50.868,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-41.11226,126.88784,-358.46945,1970-01-21 11:52:50.933,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-215.555,130.8178,-318.72897,1970-01-21 11:52:50.832,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,196.01024,114.80261,-68.96958,1970-01-21 11:52:51.546,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-7.6169143,132.72253,-285.21335,1970-01-21 11:52:50.978,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,194.69151,114.8703,-65.005066,1970-01-21 11:52:51.541,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,86.70932,106.70207,-63.12071,1970-01-21 11:52:51.094,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-3.6107347,106.61045,-55.02076,1970-01-21 11:52:51.426,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-3.5774152,106.60977,-54.8661,1970-01-21 11:52:51.270,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,7.592662,106.478874,-53.102043,1970-01-21 11:52:51.174,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,4.475586,128.34981,-263.1081,1970-01-21 11:52:50.998,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,79.13847,109.306206,-127.276535,1970-01-21 11:52:51.039,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,81.38502,111.14791,-155.17746,1970-01-21 11:52:51.034,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,80.47827,106.70207,-92.42286,1970-01-21 11:52:51.511,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-33.156094,107.456474,-65.52117,1970-01-21 11:52:51.466,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-214.73174,130.96123,-321.1086,1970-01-21 11:52:50.822,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-7.1839895,106.58098,-59.91178,1970-01-21 11:52:51.169,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,138.4843,106.70207,-51.684044,1970-01-21 11:52:51.526,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-42.75018,126.88784,-359.58963,1970-01-21 11:52:50.903,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,74.47081,125.28226,-236.46687,1970-01-21 11:52:51.013,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,177.71439,106.763245,-55.788265,1970-01-21 11:52:51.536,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,2.109641,128.61755,-267.19843,1970-01-21 11:52:50.993,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,98.39901,106.74378,-72.52974,1970-01-21 11:52:51.074,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-32.208447,126.46534,-339.14484,1970-01-21 11:52:50.948,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,98.439606,106.74378,-63.540302,1970-01-21 11:52:51.079,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-16.805843,107.248695,-51.45759,1970-01-21 11:52:51.300,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,84.813095,106.70207,-60.50963,1970-01-21 11:52:51.089,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-4.027523,106.611534,-55.372856,1970-01-21 11:52:51.194,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,79.89008,125.121185,-211.09703,1970-01-21 11:52:51.018,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-3.9698465,106.61267,-55.65997,1970-01-21 11:52:51.230,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-143.57353,123.43348,-344.89978,1970-01-21 11:52:50.873,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-225.45557,123.39448,-328.68942,1970-01-21 11:52:50.797,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-214.35396,130.8178,-318.92163,1970-01-21 11:52:50.827,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-115.830185,123.83217,-338.28424,1970-01-21 11:52:50.878,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-10.435007,106.46566,-63.084103,1970-01-21 11:52:51.396,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-4.0569963,106.609344,-54.73188,1970-01-21 11:52:51.320,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-4.5002956,106.60963,-54.85825,1970-01-21 11:52:51.436,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,96.3782,106.74378,-81.44712,1970-01-21 11:52:51.069,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-262.38907,124.03691,-343.2416,1970-01-21 11:52:50.787,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,62.103035,107.94131,-37.66085,1970-01-21 11:52:51.129,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-10.812325,106.40278,-49.392803,1970-01-21 11:52:51.375,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-278.42966,124.85304,-361.57614,1970-01-21 11:52:50.772,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,-37.015987,126.75611,-356.233,1970-01-21 11:52:50.938,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,45.648895,125.299706,-250.10323,1970-01-21 11:52:51.008,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,78.152626,106.713776,-90.36118,1970-01-21 11:52:51.054,Position,False,1970-01-21
92aa669f-1e40-43df-adbf-29462decf2d8,01464ac0-5b9c-47f2-b12a-50d5948a4ac2.nakama-0,AmbroseValley,83.47714,110.60891,-118.88914,1970-01-21 11:52:51.044,Position,False,1970-01-21
